Store,Dept,Date,Weekly_Sales,IsHoliday
5,54,2012-04-27,28.92,FALSE
5,55,2012-03-02,3207.79,FALSE
5,55,2012-03-09,3863.53,FALSE
5,55,2012-03-16,3447.22,FALSE
5,55,2012-03-23,2453.86,FALSE
5,55,2012-03-30,2296.57,FALSE
5,55,2012-04-06,3134.9,FALSE
5,55,2012-04-13,2932.85,FALSE
5,55,2012-04-20,3603.1,FALSE
5,55,2012-04-27,3925.57,FALSE
5,56,2012-03-02,4017.88,FALSE
5,56,2012-03-09,3214.82,FALSE
5,56,2012-03-16,4640.28,FALSE
5,56,2012-03-23,4584.67,FALSE
5,56,2012-03-30,5240.71,FALSE
5,56,2012-04-06,6183.99,FALSE
5,56,2012-04-13,4450.25,FALSE
5,56,2012-04-20,2714.46,FALSE
5,56,2012-04-27,3059.1,FALSE
5,58,2012-03-02,1745,FALSE
5,58,2012-03-09,1585,FALSE
5,58,2012-03-16,840,FALSE
5,58,2012-03-23,510,FALSE
5,58,2012-03-30,1025,FALSE
5,58,2012-04-06,310,FALSE
5,58,2012-04-13,405,FALSE
5,58,2012-04-20,1740,FALSE
5,58,2012-04-27,1190,FALSE
5,59,2012-03-23,7.74,FALSE
5,60,2012-03-02,234,FALSE
5,60,2012-03-09,270,FALSE
5,60,2012-03-16,108,FALSE
5,60,2012-03-23,189,FALSE
5,60,2012-03-30,306,FALSE
5,60,2012-04-06,450,FALSE
5,60,2012-04-13,90,FALSE
5,60,2012-04-20,288,FALSE
5,60,2012-04-27,162,FALSE
5,67,2012-03-02,2331.23,FALSE
5,67,2012-03-09,2217.46,FALSE
5,67,2012-03-16,2303.33,FALSE
5,67,2012-03-23,2439.26,FALSE
5,67,2012-03-30,2392.4,FALSE
5,67,2012-04-06,3476.06,FALSE
5,67,2012-04-13,2552.08,FALSE
5,67,2012-04-20,2860.94,FALSE
5,67,2012-04-27,3239.83,FALSE
5,71,2012-03-02,831.9,FALSE
5,71,2012-03-09,613.03,FALSE
5,71,2012-03-16,510.91,FALSE
5,71,2012-03-23,102.86,FALSE
5,71,2012-03-30,473.63,FALSE
5,71,2012-04-06,472.26,FALSE
5,71,2012-04-13,628.9,FALSE
5,71,2012-04-20,410.01,FALSE
5,71,2012-04-27,554.07,FALSE
5,72,2012-03-02,13784.99,FALSE
5,72,2012-03-09,11527.43,FALSE
5,72,2012-03-16,8747.62,FALSE
5,72,2012-03-23,8696.57,FALSE
5,72,2012-03-30,8908.85,FALSE
5,72,2012-04-06,12380.51,FALSE
5,72,2012-04-13,10250.67,FALSE
5,72,2012-04-20,9441.89,FALSE
5,72,2012-04-27,8074.26,FALSE
5,74,2012-03-02,4264.05,FALSE
5,74,2012-03-09,3252.77,FALSE
5,74,2012-03-16,3454.77,FALSE
5,74,2012-03-23,3102.68,FALSE
5,74,2012-03-30,3458.42,FALSE
5,74,2012-04-06,3951.57,FALSE
5,74,2012-04-13,3474.24,FALSE
5,74,2012-04-20,3445.62,FALSE
5,74,2012-04-27,3685.09,FALSE
5,79,2012-03-02,5381.12,FALSE
5,79,2012-03-09,4771.94,FALSE
5,79,2012-03-16,5385,FALSE
5,79,2012-03-23,4645.96,FALSE
5,79,2012-03-30,4731.62,FALSE
5,79,2012-04-06,5571,FALSE
5,79,2012-04-13,5006.31,FALSE
5,79,2012-04-20,4298.44,FALSE
5,79,2012-04-27,5537.16,FALSE
5,81,2012-03-02,3099.76,FALSE
5,81,2012-03-09,3065.86,FALSE
5,81,2012-03-16,3492.93,FALSE
5,81,2012-03-23,3139.33,FALSE
5,81,2012-03-30,3201.43,FALSE
5,81,2012-04-06,3290.33,FALSE
5,81,2012-04-13,3236.07,FALSE
5,81,2012-04-20,3152.77,FALSE
5,81,2012-04-27,3138.47,FALSE
5,82,2012-03-02,3701.14,FALSE
5,82,2012-03-09,3915.13,FALSE
5,82,2012-03-16,3663.96,FALSE
5,82,2012-03-23,3651.05,FALSE
5,82,2012-03-30,3390.98,FALSE
5,82,2012-04-06,3483.12,FALSE
5,82,2012-04-13,3377.5,FALSE
5,82,2012-04-20,3829.89,FALSE
5,82,2012-04-27,3429.71,FALSE
5,85,2012-03-02,738.44,FALSE
5,85,2012-03-09,724.27,FALSE
5,85,2012-03-16,615.64,FALSE
5,85,2012-03-23,773.12,FALSE
5,85,2012-03-30,951.08,FALSE
5,85,2012-04-06,953.33,FALSE
5,85,2012-04-13,655.58,FALSE
5,85,2012-04-20,1180.51,FALSE
5,85,2012-04-27,1155.31,FALSE
5,87,2012-03-02,15477.51,FALSE
5,87,2012-03-09,13694,FALSE
5,87,2012-03-16,10664.49,FALSE
5,87,2012-03-23,11008.58,FALSE
5,87,2012-03-30,10440.49,FALSE
5,87,2012-04-06,12664.53,FALSE
5,87,2012-04-13,9874.55,FALSE
5,87,2012-04-20,11996.18,FALSE
5,87,2012-04-27,10825.61,FALSE
5,90,2012-03-02,3712.95,FALSE
5,90,2012-03-09,3340.6,FALSE
5,90,2012-03-16,3851.45,FALSE
5,90,2012-03-23,3185.95,FALSE
5,90,2012-03-30,3416.34,FALSE
5,90,2012-04-06,3271.69,FALSE
5,90,2012-04-13,3734.61,FALSE
5,90,2012-04-20,3243.97,FALSE
5,90,2012-04-27,3375.29,FALSE
5,91,2012-03-02,1583.54,FALSE
5,91,2012-03-09,1214.79,FALSE
5,91,2012-03-16,1833.88,FALSE
5,91,2012-03-23,1687.82,FALSE
5,91,2012-03-30,1630.69,FALSE
5,91,2012-04-06,1787.33,FALSE
5,91,2012-04-13,1908.59,FALSE
5,91,2012-04-20,1800.28,FALSE
5,91,2012-04-27,1599.09,FALSE
5,92,2012-03-02,8771.6,FALSE
5,92,2012-03-09,8250.14,FALSE
5,92,2012-03-16,8843.24,FALSE
5,92,2012-03-23,7521.39,FALSE
5,92,2012-03-30,7608.36,FALSE
5,92,2012-04-06,8472.44,FALSE
5,92,2012-04-13,8427.65,FALSE
5,92,2012-04-20,8127.06,FALSE
5,92,2012-04-27,7847.96,FALSE
5,94,2012-03-02,17,FALSE
5,94,2012-03-09,5,FALSE
5,94,2012-03-16,15,FALSE
5,94,2012-04-13,5.98,FALSE
5,94,2012-04-20,1,FALSE
5,95,2012-03-02,20430.98,FALSE
5,95,2012-03-09,20072.15,FALSE
5,95,2012-03-16,19584.09,FALSE
5,95,2012-03-23,18847.38,FALSE
5,95,2012-03-30,19579.37,FALSE
5,95,2012-04-06,20837.81,FALSE
5,95,2012-04-13,21083.1,FALSE
5,95,2012-04-20,19762.63,FALSE
5,95,2012-04-27,20905.26,FALSE
5,96,2012-03-02,6375.3,FALSE
5,96,2012-03-09,6695.39,FALSE
5,96,2012-03-16,6877.02,FALSE
5,96,2012-03-23,7172.38,FALSE
5,96,2012-03-30,7230.13,FALSE
5,96,2012-04-06,7910.94,FALSE
5,96,2012-04-13,9170.57,FALSE
5,96,2012-04-20,7169.54,FALSE
5,96,2012-04-27,7689.38,FALSE
5,97,2012-03-02,799.87,FALSE
5,97,2012-03-09,630.96,FALSE
5,97,2012-03-16,750.62,FALSE
5,97,2012-03-23,739.61,FALSE
5,97,2012-03-30,726.07,FALSE
5,97,2012-04-06,796.66,FALSE
5,97,2012-04-13,858.77,FALSE
5,97,2012-04-20,720.42,FALSE
5,97,2012-04-27,791.72,FALSE
5,98,2012-04-20,-5.96,FALSE
6,1,2012-03-02,19348.99,FALSE
6,1,2012-03-09,20928.25,FALSE
6,1,2012-03-16,25000.06,FALSE
6,1,2012-03-23,25688.05,FALSE
6,1,2012-03-30,29885.35,FALSE
6,1,2012-04-06,57337.73,FALSE
6,1,2012-04-13,43074.8,FALSE
6,1,2012-04-20,17250.18,FALSE
6,1,2012-04-27,16201.01,FALSE
6,2,2012-03-02,55523.05,FALSE
6,2,2012-03-09,53170.94,FALSE
6,2,2012-03-16,56218.99,FALSE
6,2,2012-03-23,48957.27,FALSE
6,2,2012-03-30,48837.34,FALSE
6,2,2012-04-06,56461.91,FALSE
6,2,2012-04-13,48799.64,FALSE
6,2,2012-04-20,48806.24,FALSE
6,2,2012-04-27,49656.58,FALSE
6,3,2012-03-02,12465.57,FALSE
6,3,2012-03-09,12320.46,FALSE
6,3,2012-03-16,12300.46,FALSE
6,3,2012-03-23,11194.11,FALSE
6,3,2012-03-30,10363.17,FALSE
6,3,2012-04-06,12326.72,FALSE
6,3,2012-04-13,9845.6,FALSE
6,3,2012-04-20,11234.93,FALSE
6,3,2012-04-27,10121.11,FALSE
6,4,2012-03-02,33884.96,FALSE
6,4,2012-03-09,33425.32,FALSE
6,4,2012-03-16,35720.32,FALSE
6,4,2012-03-23,32059.3,FALSE
6,4,2012-03-30,33336.04,FALSE
6,4,2012-04-06,39810.53,FALSE
6,4,2012-04-13,34932.12,FALSE
6,4,2012-04-20,32967.63,FALSE
6,4,2012-04-27,32139.7,FALSE
6,5,2012-03-02,28414.59,FALSE
6,5,2012-03-09,31507.85,FALSE
6,5,2012-03-16,36783.96,FALSE
6,5,2012-03-23,27516.79,FALSE
6,5,2012-03-30,24231.92,FALSE
6,5,2012-04-06,35262.65,FALSE
6,5,2012-04-13,29229.19,FALSE
6,5,2012-04-20,22470.92,FALSE
6,5,2012-04-27,20941.08,FALSE
6,6,2012-03-02,4226.33,FALSE
6,6,2012-03-09,3492.04,FALSE
6,6,2012-03-16,5518.88,FALSE
6,6,2012-03-23,5814.06,FALSE
6,6,2012-03-30,6328.52,FALSE
6,6,2012-04-06,7457.53,FALSE
6,6,2012-04-13,4411.9,FALSE
6,6,2012-04-20,3261.6,FALSE
6,6,2012-04-27,3743.54,FALSE
6,7,2012-03-02,23803.47,FALSE
6,7,2012-03-09,24070.71,FALSE
6,7,2012-03-16,36330.56,FALSE
6,7,2012-03-23,23960.06,FALSE
6,7,2012-03-30,24916.7,FALSE
6,7,2012-04-06,38309.41,FALSE
6,7,2012-04-13,28039.04,FALSE
6,7,2012-04-20,26827.67,FALSE
6,7,2012-04-27,26308.65,FALSE
6,8,2012-03-02,48747.78,FALSE
6,8,2012-03-09,48202.29,FALSE
6,8,2012-03-16,48990.07,FALSE
6,8,2012-03-23,45743.8,FALSE
6,8,2012-03-30,47187.36,FALSE
6,8,2012-04-06,51640.29,FALSE
6,8,2012-04-13,48174.36,FALSE
6,8,2012-04-20,49479.44,FALSE
6,8,2012-04-27,48190.49,FALSE
6,9,2012-03-02,38182.28,FALSE
6,9,2012-03-09,42528.29,FALSE
6,9,2012-03-16,75274.92,FALSE
6,9,2012-03-23,44859.93,FALSE
6,9,2012-03-30,48608.05,FALSE
6,9,2012-04-06,59006.81,FALSE
6,9,2012-04-13,51804.74,FALSE
6,9,2012-04-20,42792.84,FALSE
6,9,2012-04-27,47462.92,FALSE
6,10,2012-03-02,48105.41,FALSE
6,10,2012-03-09,52810.1,FALSE
6,10,2012-03-16,54465.77,FALSE
6,10,2012-03-23,48158.5,FALSE
6,10,2012-03-30,52819.26,FALSE
6,10,2012-04-06,56493.18,FALSE
6,10,2012-04-13,49529.07,FALSE
6,10,2012-04-20,48244.13,FALSE
6,10,2012-04-27,54743.05,FALSE
6,11,2012-03-02,18205.15,FALSE
6,11,2012-03-09,18758.34,FALSE
6,11,2012-03-16,21341.09,FALSE
6,11,2012-03-23,18867.17,FALSE
6,11,2012-03-30,19331.05,FALSE
6,11,2012-04-06,25006.01,FALSE
6,11,2012-04-13,17041.74,FALSE
6,11,2012-04-20,16017.02,FALSE
6,11,2012-04-27,19113.3,FALSE
6,12,2012-03-02,6210.92,FALSE
6,12,2012-03-09,6890.07,FALSE
6,12,2012-03-16,6835.86,FALSE
6,12,2012-03-23,7187.49,FALSE
6,12,2012-03-30,6903.05,FALSE
6,12,2012-04-06,7646.87,FALSE
6,12,2012-04-13,6827.54,FALSE
6,12,2012-04-20,6888.31,FALSE
6,12,2012-04-27,7401.41,FALSE
6,13,2012-03-02,38717.34,FALSE
6,13,2012-03-09,36736.58,FALSE
6,13,2012-03-16,39106.21,FALSE
6,13,2012-03-23,37194.95,FALSE
6,13,2012-03-30,36152.9,FALSE
6,13,2012-04-06,39994.26,FALSE
6,13,2012-04-13,38279.82,FALSE
6,13,2012-04-20,36294.31,FALSE
6,13,2012-04-27,36043.73,FALSE
6,14,2012-03-02,24234.21,FALSE
6,14,2012-03-09,25767.37,FALSE
6,14,2012-03-16,27293.8,FALSE
6,14,2012-03-23,25370.3,FALSE
6,14,2012-03-30,23085.84,FALSE
6,14,2012-04-06,28965.21,FALSE
6,14,2012-04-13,22994.1,FALSE
6,14,2012-04-20,23018.53,FALSE
6,14,2012-04-27,24603.03,FALSE
6,16,2012-03-02,35370.82,FALSE
6,16,2012-03-09,44634.75,FALSE
6,16,2012-03-16,43870.25,FALSE
6,16,2012-03-23,45985.7,FALSE
6,16,2012-03-30,54718.58,FALSE
6,16,2012-04-06,70483.95,FALSE
6,16,2012-04-13,54265.29,FALSE
6,16,2012-04-20,49190.68,FALSE
6,16,2012-04-27,51170.56,FALSE
6,17,2012-03-02,17696.27,FALSE
6,17,2012-03-09,17578.84,FALSE
6,17,2012-03-16,19145.79,FALSE
6,17,2012-03-23,14834.77,FALSE
6,17,2012-03-30,16021.8,FALSE
6,17,2012-04-06,17254.21,FALSE
6,17,2012-04-13,13310.32,FALSE
6,17,2012-04-20,13368.93,FALSE
6,17,2012-04-27,14084.83,FALSE
6,18,2012-03-02,1844.19,FALSE
6,18,2012-03-09,1853.66,FALSE
6,18,2012-03-16,2772.05,FALSE
6,18,2012-03-23,3521.53,FALSE
6,18,2012-03-30,6655.21,FALSE
6,18,2012-04-06,19397.47,FALSE
6,18,2012-04-13,9245.53,FALSE
6,18,2012-04-20,205.49,FALSE
6,18,2012-04-27,-1.03,FALSE
6,19,2012-03-02,2897.99,FALSE
6,19,2012-03-09,3576.14,FALSE
6,19,2012-03-16,4512.23,FALSE
6,19,2012-03-23,3260.06,FALSE
6,19,2012-03-30,3900.71,FALSE
6,19,2012-04-06,2811.63,FALSE
6,19,2012-04-13,2794.39,FALSE
6,19,2012-04-20,2821.97,FALSE
6,19,2012-04-27,2911.69,FALSE
6,20,2012-03-02,10349.24,FALSE
6,20,2012-03-09,10818.86,FALSE
6,20,2012-03-16,11905.13,FALSE
6,20,2012-03-23,8833.19,FALSE
6,20,2012-03-30,10267.52,FALSE
6,20,2012-04-06,11528,FALSE
6,20,2012-04-13,7945.01,FALSE
6,20,2012-04-20,8844.25,FALSE
6,20,2012-04-27,9036.33,FALSE
6,21,2012-03-02,8581.83,FALSE
6,21,2012-03-09,8500.33,FALSE
6,21,2012-03-16,9706.26,FALSE
6,21,2012-03-23,8279.74,FALSE
6,21,2012-03-30,7850.07,FALSE
6,21,2012-04-06,8941.84,FALSE
6,21,2012-04-13,8643.58,FALSE
6,21,2012-04-20,7202.71,FALSE
6,21,2012-04-27,8289.83,FALSE
6,22,2012-03-02,21660.02,FALSE
6,22,2012-03-09,21052.17,FALSE
6,22,2012-03-16,22022.61,FALSE
6,22,2012-03-23,18680.26,FALSE
6,22,2012-03-30,15727.61,FALSE
6,22,2012-04-06,19244.38,FALSE
6,22,2012-04-13,14835.66,FALSE
6,22,2012-04-20,15818.42,FALSE
6,22,2012-04-27,14990.87,FALSE
6,23,2012-03-02,26107.13,FALSE
6,23,2012-03-09,27677.65,FALSE
6,23,2012-03-16,32316.61,FALSE
6,23,2012-03-23,26617.52,FALSE
6,23,2012-03-30,28649.49,FALSE
6,23,2012-04-06,36722.13,FALSE
6,23,2012-04-13,31250.29,FALSE
6,23,2012-04-20,26882.37,FALSE
6,23,2012-04-27,27623.08,FALSE
6,24,2012-03-02,5665.22,FALSE
6,24,2012-03-09,5951.27,FALSE
6,24,2012-03-16,7954.33,FALSE
6,24,2012-03-23,6428.73,FALSE
6,24,2012-03-30,6365.49,FALSE
6,24,2012-04-06,9927.88,FALSE
6,24,2012-04-13,6774.05,FALSE
6,24,2012-04-20,5419.58,FALSE
6,24,2012-04-27,4644.83,FALSE
6,25,2012-03-02,11687.29,FALSE
6,25,2012-03-09,13005.84,FALSE
6,25,2012-03-16,17894.59,FALSE
6,25,2012-03-23,14786.57,FALSE
6,25,2012-03-30,16025.31,FALSE
6,25,2012-04-06,20077.68,FALSE
6,25,2012-04-13,17003.33,FALSE
6,25,2012-04-20,13932.43,FALSE
6,25,2012-04-27,12715.87,FALSE
6,26,2012-03-02,10065.99,FALSE
6,26,2012-03-09,8725.18,FALSE
6,26,2012-03-16,9830.43,FALSE
6,26,2012-03-23,8066.25,FALSE
6,26,2012-03-30,9667.11,FALSE
6,26,2012-04-06,14774.04,FALSE
6,26,2012-04-13,9869.57,FALSE
6,26,2012-04-20,8695.11,FALSE
6,26,2012-04-27,8390.74,FALSE
6,27,2012-03-02,1799.49,FALSE
6,27,2012-03-09,1682.22,FALSE
6,27,2012-03-16,1818.9,FALSE
6,27,2012-03-23,1509.97,FALSE
6,27,2012-03-30,1695.26,FALSE
6,27,2012-04-06,1417.93,FALSE
6,27,2012-04-13,1311.18,FALSE
6,27,2012-04-20,1356.52,FALSE
6,27,2012-04-27,1333.97,FALSE
6,28,2012-03-02,582.98,FALSE
6,28,2012-03-09,651.35,FALSE
6,28,2012-03-16,466.99,FALSE
6,28,2012-03-23,556.66,FALSE
6,28,2012-03-30,495.6,FALSE
6,28,2012-04-06,605.55,FALSE
6,28,2012-04-13,419.35,FALSE
6,28,2012-04-20,479.99,FALSE
6,28,2012-04-27,377.45,FALSE
6,29,2012-03-02,6621.1,FALSE
6,29,2012-03-09,6031.9,FALSE
6,29,2012-03-16,6499.53,FALSE
6,29,2012-03-23,5887.3,FALSE
6,29,2012-03-30,5251.77,FALSE
6,29,2012-04-06,6223.46,FALSE
6,29,2012-04-13,6384.54,FALSE
6,29,2012-04-20,6140.49,FALSE
6,29,2012-04-27,5480.92,FALSE
6,30,2012-03-02,4312.66,FALSE
6,30,2012-03-09,4980.33,FALSE
6,30,2012-03-16,5808.68,FALSE
6,30,2012-03-23,5640.18,FALSE
6,30,2012-03-30,5348.74,FALSE
6,30,2012-04-06,5440.64,FALSE
6,30,2012-04-13,4926.66,FALSE
6,30,2012-04-20,5481.98,FALSE
6,30,2012-04-27,4816.84,FALSE
6,31,2012-03-02,2744.37,FALSE
6,31,2012-03-09,3357.64,FALSE
6,31,2012-03-16,3344.02,FALSE
6,31,2012-03-23,2027.51,FALSE
6,31,2012-03-30,1956.08,FALSE
6,31,2012-04-06,2192.38,FALSE
6,31,2012-04-13,2568.94,FALSE
6,31,2012-04-20,2118.1,FALSE
6,31,2012-04-27,2563.79,FALSE
6,32,2012-03-02,9161.29,FALSE
6,32,2012-03-09,9225,FALSE
6,32,2012-03-16,12359.29,FALSE
6,32,2012-03-23,6761,FALSE
6,32,2012-03-30,8343.2,FALSE
6,32,2012-04-06,11852.25,FALSE
6,32,2012-04-13,9136.51,FALSE
6,32,2012-04-20,9830.45,FALSE
6,32,2012-04-27,8755.5,FALSE
6,33,2012-03-02,5664.21,FALSE
6,33,2012-03-09,5213.45,FALSE
6,33,2012-03-16,9181.23,FALSE
6,33,2012-03-23,5659.94,FALSE
6,33,2012-03-30,6420.46,FALSE
6,33,2012-04-06,10420.04,FALSE
6,33,2012-04-13,6791.72,FALSE
6,33,2012-04-20,5360.69,FALSE
6,33,2012-04-27,4969.28,FALSE
6,34,2012-03-02,17232.1,FALSE
6,34,2012-03-09,20362.88,FALSE
6,34,2012-03-16,23523.38,FALSE
6,34,2012-03-23,20588.01,FALSE
6,34,2012-03-30,20060.26,FALSE
6,34,2012-04-06,29424.35,FALSE
6,34,2012-04-13,23183.48,FALSE
6,34,2012-04-20,21789.67,FALSE
6,34,2012-04-27,21755.94,FALSE
6,35,2012-03-02,3716.83,FALSE
6,35,2012-03-09,3364.52,FALSE
6,35,2012-03-16,4240.42,FALSE
6,35,2012-03-23,3503.61,FALSE
6,35,2012-03-30,4288.92,FALSE
6,35,2012-04-06,4953.74,FALSE
6,35,2012-04-13,4119.34,FALSE
6,35,2012-04-20,4696.2,FALSE
6,35,2012-04-27,4699.25,FALSE
6,36,2012-03-02,1563.95,FALSE
6,36,2012-03-09,1596.5,FALSE
6,36,2012-03-16,5832,FALSE
6,36,2012-03-23,2527.75,FALSE
6,36,2012-03-30,4205.7,FALSE
6,36,2012-04-06,7023,FALSE
6,36,2012-04-13,3985,FALSE
6,36,2012-04-20,3321,FALSE
6,36,2012-04-27,4260,FALSE
6,37,2012-03-02,4164.72,FALSE
6,37,2012-03-09,4009.27,FALSE
6,37,2012-03-16,3756.17,FALSE
6,37,2012-03-23,3332.2,FALSE
6,37,2012-03-30,3727.65,FALSE
6,37,2012-04-06,3854.28,FALSE
6,37,2012-04-13,3728.53,FALSE
6,37,2012-04-20,3540.47,FALSE
6,37,2012-04-27,3558.32,FALSE
6,38,2012-03-02,90741.67,FALSE
6,38,2012-03-09,86530.63,FALSE
6,38,2012-03-16,72809.46,FALSE
6,38,2012-03-23,85882.89,FALSE
6,38,2012-03-30,73276.75,FALSE
6,38,2012-04-06,79062.76,FALSE
6,38,2012-04-13,77057.86,FALSE
6,38,2012-04-20,76366.3,FALSE
6,38,2012-04-27,73240.54,FALSE
6,40,2012-03-02,74365.69,FALSE
6,40,2012-03-09,74022.18,FALSE
6,40,2012-03-16,73209.59,FALSE
6,40,2012-03-23,67890.67,FALSE
6,40,2012-03-30,67093.26,FALSE
6,40,2012-04-06,74417.14,FALSE
6,40,2012-04-13,65642.98,FALSE
6,40,2012-04-20,69356.94,FALSE
6,40,2012-04-27,67099.58,FALSE
6,41,2012-03-02,2324,FALSE
6,41,2012-03-09,2255.25,FALSE
6,41,2012-03-16,3655.5,FALSE
6,41,2012-03-23,2517.95,FALSE
6,41,2012-03-30,2318.5,FALSE
6,41,2012-04-06,2781.5,FALSE
6,41,2012-04-13,2605.5,FALSE
6,41,2012-04-20,2295,FALSE
6,41,2012-04-27,1517.5,FALSE
6,42,2012-03-02,10626.74,FALSE
6,42,2012-03-09,10831.86,FALSE
6,42,2012-03-16,10870.73,FALSE
6,42,2012-03-23,9483.56,FALSE
6,42,2012-03-30,10500.17,FALSE
6,42,2012-04-06,11027.25,FALSE
6,42,2012-04-13,9250.06,FALSE
6,42,2012-04-20,9798.69,FALSE
6,42,2012-04-27,10654.4,FALSE
6,44,2012-03-02,7258.78,FALSE
6,44,2012-03-09,6840.51,FALSE
6,44,2012-03-16,8394.88,FALSE
6,44,2012-03-23,6781.28,FALSE
6,44,2012-03-30,7303.81,FALSE
6,44,2012-04-06,7863.07,FALSE
6,44,2012-04-13,6205.38,FALSE
6,44,2012-04-20,7033.51,FALSE
6,44,2012-04-27,6745.3,FALSE
6,46,2012-03-02,25335.2,FALSE
6,46,2012-03-09,25980.07,FALSE
6,46,2012-03-16,30404.84,FALSE
6,46,2012-03-23,24312.99,FALSE
6,46,2012-03-30,24908.67,FALSE
6,46,2012-04-06,32777.55,FALSE
6,46,2012-04-13,27808.5,FALSE
6,46,2012-04-20,26585.37,FALSE
6,46,2012-04-27,28200.49,FALSE
6,48,2012-03-02,871,FALSE
6,48,2012-03-09,2598,FALSE
6,48,2012-03-16,3281,FALSE
6,48,2012-03-23,1507,FALSE
6,48,2012-03-30,1998,FALSE
6,48,2012-04-06,4383,FALSE
6,48,2012-04-13,1955,FALSE
6,48,2012-04-20,2494,FALSE
6,48,2012-04-27,3900,FALSE
6,49,2012-03-02,14282.38,FALSE
6,49,2012-03-09,12570.19,FALSE
6,49,2012-03-16,11944.49,FALSE
6,49,2012-03-23,12973.72,FALSE
6,49,2012-03-30,10359.89,FALSE
6,49,2012-04-06,12600.1,FALSE
6,49,2012-04-13,11385.66,FALSE
6,49,2012-04-20,13125.91,FALSE
6,49,2012-04-27,9792.45,FALSE
6,52,2012-03-02,4172.77,FALSE
6,52,2012-03-09,4123.14,FALSE
6,52,2012-03-16,4344.78,FALSE
6,52,2012-03-23,4005.72,FALSE
6,52,2012-03-30,4488.72,FALSE
6,52,2012-04-06,3739.93,FALSE
6,52,2012-04-13,3693.16,FALSE
6,52,2012-04-20,3752.92,FALSE
6,52,2012-04-27,3707.55,FALSE
6,54,2012-03-09,28.88,FALSE
6,54,2012-03-16,46.88,FALSE
6,54,2012-03-23,55.56,FALSE
6,54,2012-03-30,83.72,FALSE
6,54,2012-04-06,84.68,FALSE
6,54,2012-04-13,57.68,FALSE
6,54,2012-04-20,89.72,FALSE
6,54,2012-04-27,63.72,FALSE
6,55,2012-03-02,11499.2,FALSE
6,55,2012-03-09,11634.02,FALSE
6,55,2012-03-16,13086.2,FALSE
6,55,2012-03-23,9639.83,FALSE
6,55,2012-03-30,8939.93,FALSE
6,55,2012-04-06,11992.86,FALSE
6,55,2012-04-13,11202.36,FALSE
6,55,2012-04-20,8942.93,FALSE
6,55,2012-04-27,8945.71,FALSE
6,56,2012-03-02,9881.86,FALSE
6,56,2012-03-09,12251.05,FALSE
6,56,2012-03-16,18766.44,FALSE
6,56,2012-03-23,19354.22,FALSE
6,56,2012-03-30,20946.6,FALSE
6,56,2012-04-06,20174.36,FALSE
6,56,2012-04-13,15316.8,FALSE
6,56,2012-04-20,14174.38,FALSE
6,56,2012-04-27,13483.85,FALSE
6,58,2012-03-02,885,FALSE
6,58,2012-03-09,1665,FALSE
6,58,2012-03-16,1300,FALSE
6,58,2012-03-23,3645,FALSE
6,58,2012-03-30,1390,FALSE
6,58,2012-04-06,3985,FALSE
6,58,2012-04-13,2840,FALSE
6,58,2012-04-20,2295,FALSE
6,58,2012-04-27,1900,FALSE
6,59,2012-03-02,309.82,FALSE
6,59,2012-03-09,320.16,FALSE
6,59,2012-03-16,426.42,FALSE
6,59,2012-03-23,165.17,FALSE
6,59,2012-03-30,194.69,FALSE
6,59,2012-04-06,285.13,FALSE
6,59,2012-04-13,293.46,FALSE
6,59,2012-04-20,230.32,FALSE
6,59,2012-04-27,225.3,FALSE
6,60,2012-03-02,207,FALSE
6,60,2012-03-09,360,FALSE
6,60,2012-03-16,252,FALSE
6,60,2012-03-23,369,FALSE
6,60,2012-03-30,297,FALSE
6,60,2012-04-06,342,FALSE
6,60,2012-04-13,351,FALSE
6,60,2012-04-20,369,FALSE
6,60,2012-04-27,270,FALSE
6,67,2012-03-02,8578.15,FALSE
6,67,2012-03-09,9493.06,FALSE
6,67,2012-03-16,9131.37,FALSE
6,67,2012-03-23,9496.18,FALSE
6,67,2012-03-30,10131.31,FALSE
6,67,2012-04-06,13631.72,FALSE
6,67,2012-04-13,10206.83,FALSE
6,67,2012-04-20,9849.13,FALSE
6,67,2012-04-27,9876.78,FALSE
6,71,2012-03-02,5692.25,FALSE
6,71,2012-03-09,4422.62,FALSE
6,71,2012-03-16,4130.01,FALSE
6,71,2012-03-23,4466.04,FALSE
6,71,2012-03-30,5086.32,FALSE
6,71,2012-04-06,4621.63,FALSE
6,71,2012-04-13,4254.1,FALSE
6,71,2012-04-20,5411.44,FALSE
6,71,2012-04-27,3691.11,FALSE
6,72,2012-03-02,89978.23,FALSE
6,72,2012-03-09,69227.08,FALSE
6,72,2012-03-16,93562.9,FALSE
6,72,2012-03-23,70599.81,FALSE
6,72,2012-03-30,66597.41,FALSE
6,72,2012-04-06,70421.94,FALSE
6,72,2012-04-13,67333.53,FALSE
6,72,2012-04-20,56893.51,FALSE
6,72,2012-04-27,59294.63,FALSE
6,74,2012-03-02,24228.49,FALSE
6,74,2012-03-09,24130.68,FALSE
6,74,2012-03-16,23514.55,FALSE
6,74,2012-03-23,21153.11,FALSE
6,74,2012-03-30,20379.42,FALSE
6,74,2012-04-06,23506.78,FALSE
6,74,2012-04-13,18417.93,FALSE
6,74,2012-04-20,20830.22,FALSE
6,74,2012-04-27,21000.78,FALSE
6,78,2012-04-20,7,FALSE
6,79,2012-03-02,28583.56,FALSE
