Store,Dept,Date,Weekly_Sales,IsHoliday
10,12,2011-08-12,8767.01,FALSE
10,12,2011-08-19,8477.99,FALSE
10,12,2011-08-26,8036.82,FALSE
10,13,2011-07-01,59896.59,FALSE
10,13,2011-07-08,60138.47,FALSE
10,13,2011-07-15,60534.8,FALSE
10,13,2011-07-22,60134.83,FALSE
10,13,2011-07-29,57997.15,FALSE
10,13,2011-08-05,62999.01,FALSE
10,13,2011-08-12,61249.68,FALSE
10,13,2011-08-19,69949.28,FALSE
10,13,2011-08-26,65340.01,FALSE
10,14,2011-07-01,29958.14,FALSE
10,14,2011-07-08,32044.73,FALSE
10,14,2011-07-15,35375.08,FALSE
10,14,2011-07-22,35912.52,FALSE
10,14,2011-07-29,35140.81,FALSE
10,14,2011-08-05,36563.03,FALSE
10,14,2011-08-12,40887.52,FALSE
10,14,2011-08-19,42128.7,FALSE
10,14,2011-08-26,34404.5,FALSE
10,16,2011-07-01,43526.47,FALSE
10,16,2011-07-08,40906.44,FALSE
10,16,2011-07-15,38071.15,FALSE
10,16,2011-07-22,33696.16,FALSE
10,16,2011-07-29,32617.76,FALSE
10,16,2011-08-05,40620.73,FALSE
10,16,2011-08-12,31063.6,FALSE
10,16,2011-08-19,33087.25,FALSE
10,16,2011-08-26,28191.23,FALSE
10,17,2011-07-01,22422.03,FALSE
10,17,2011-07-08,24706.56,FALSE
10,17,2011-07-15,24013.44,FALSE
10,17,2011-07-22,25858.88,FALSE
10,17,2011-07-29,23645.74,FALSE
10,17,2011-08-05,25332.11,FALSE
10,17,2011-08-12,23627.48,FALSE
10,17,2011-08-19,28385.8,FALSE
10,17,2011-08-26,27302.21,FALSE
10,18,2011-08-12,-19.97,FALSE
10,19,2011-07-01,2819.46,FALSE
10,19,2011-07-08,2824.87,FALSE
10,19,2011-07-15,3901.98,FALSE
10,19,2011-07-22,3119.97,FALSE
10,19,2011-07-29,2559.46,FALSE
10,19,2011-08-05,3270.67,FALSE
10,19,2011-08-12,3338.51,FALSE
10,19,2011-08-19,2863.17,FALSE
10,19,2011-08-26,2419.11,FALSE
10,20,2011-07-01,16838.77,FALSE
10,20,2011-07-08,15025.35,FALSE
10,20,2011-07-15,14994.86,FALSE
10,20,2011-07-22,16011.96,FALSE
10,20,2011-07-29,15144.4,FALSE
10,20,2011-08-05,18517.8,FALSE
10,20,2011-08-12,18143.09,FALSE
10,20,2011-08-19,16960.07,FALSE
10,20,2011-08-26,14938.9,FALSE
10,21,2011-07-01,9774.46,FALSE
10,21,2011-07-08,8721.13,FALSE
10,21,2011-07-15,8673.32,FALSE
10,21,2011-07-22,7977.09,FALSE
10,21,2011-07-29,8157.98,FALSE
10,21,2011-08-05,9096.66,FALSE
10,21,2011-08-12,9003.9,FALSE
10,21,2011-08-19,8520.86,FALSE
10,21,2011-08-26,8193.44,FALSE
10,22,2011-07-01,19458.52,FALSE
10,22,2011-07-08,21455.34,FALSE
10,22,2011-07-15,23516.94,FALSE
10,22,2011-07-22,23491.61,FALSE
10,22,2011-07-29,21792.35,FALSE
10,22,2011-08-05,27228.98,FALSE
10,22,2011-08-12,25519.19,FALSE
10,22,2011-08-19,29743.47,FALSE
10,22,2011-08-26,25240.21,FALSE
10,23,2011-07-01,60859.57,FALSE
10,23,2011-07-08,63421.03,FALSE
10,23,2011-07-15,63023.01,FALSE
10,23,2011-07-22,64102.76,FALSE
10,23,2011-07-29,61758.84,FALSE
10,23,2011-08-05,72764.77,FALSE
10,23,2011-08-12,76763.05,FALSE
10,23,2011-08-19,68116.85,FALSE
10,23,2011-08-26,55395.83,FALSE
10,24,2011-07-01,9919.17,FALSE
10,24,2011-07-08,10538.4,FALSE
10,24,2011-07-15,17448.08,FALSE
10,24,2011-07-22,20335.38,FALSE
10,24,2011-07-29,20728.29,FALSE
10,24,2011-08-05,27086.19,FALSE
10,24,2011-08-12,35081.23,FALSE
10,24,2011-08-19,25783.37,FALSE
10,24,2011-08-26,10787.33,FALSE
10,25,2011-07-01,20751.97,FALSE
10,25,2011-07-08,20525.72,FALSE
10,25,2011-07-15,20301.08,FALSE
10,25,2011-07-22,21709.2,FALSE
10,25,2011-07-29,19369.36,FALSE
10,25,2011-08-05,22503.22,FALSE
10,25,2011-08-12,23387.01,FALSE
10,25,2011-08-19,21951.16,FALSE
10,25,2011-08-26,19956.64,FALSE
10,26,2011-07-01,13463.54,FALSE
10,26,2011-07-08,11493.88,FALSE
10,26,2011-07-15,14059.34,FALSE
10,26,2011-07-22,14716.05,FALSE
10,26,2011-07-29,13367.92,FALSE
10,26,2011-08-05,13849.87,FALSE
10,26,2011-08-12,17086.43,FALSE
10,26,2011-08-19,14826.38,FALSE
10,26,2011-08-26,12826.4,FALSE
10,27,2011-07-01,3264.33,FALSE
10,27,2011-07-08,3493.84,FALSE
10,27,2011-07-15,3532.62,FALSE
10,27,2011-07-22,3861.71,FALSE
10,27,2011-07-29,3499.24,FALSE
10,27,2011-08-05,3964.99,FALSE
10,27,2011-08-12,4452.13,FALSE
10,27,2011-08-19,4162.03,FALSE
10,27,2011-08-26,3049.3,FALSE
10,28,2011-07-01,714.13,FALSE
10,28,2011-07-08,604.41,FALSE
10,28,2011-07-15,825.55,FALSE
10,28,2011-07-22,960.18,FALSE
10,28,2011-07-29,705.82,FALSE
10,28,2011-08-05,776.36,FALSE
10,28,2011-08-12,900.43,FALSE
10,28,2011-08-19,728.25,FALSE
10,28,2011-08-26,793.05,FALSE
10,29,2011-07-01,14122.68,FALSE
10,29,2011-07-08,15817.58,FALSE
10,29,2011-07-15,16604.17,FALSE
10,29,2011-07-22,16964.55,FALSE
10,29,2011-07-29,16363.44,FALSE
10,29,2011-08-05,17874.19,FALSE
10,29,2011-08-12,16972.2,FALSE
10,29,2011-08-19,15849.64,FALSE
10,29,2011-08-26,11749.41,FALSE
10,30,2011-07-01,11270.42,FALSE
10,30,2011-07-08,11727.87,FALSE
10,30,2011-07-15,12600.44,FALSE
10,30,2011-07-22,12473.94,FALSE
10,30,2011-07-29,12686.06,FALSE
10,30,2011-08-05,12772.58,FALSE
10,30,2011-08-12,13363.1,FALSE
10,30,2011-08-19,12558.5,FALSE
10,30,2011-08-26,9595.36,FALSE
10,31,2011-07-01,5771.36,FALSE
10,31,2011-07-08,6573.55,FALSE
10,31,2011-07-15,9092.58,FALSE
10,31,2011-07-22,11971.81,FALSE
10,31,2011-07-29,11475.09,FALSE
10,31,2011-08-05,13657.59,FALSE
10,31,2011-08-12,14512.28,FALSE
10,31,2011-08-19,11544.07,FALSE
10,31,2011-08-26,6995.12,FALSE
10,32,2011-07-01,16974.86,FALSE
10,32,2011-07-08,18831.44,FALSE
10,32,2011-07-15,19169.54,FALSE
10,32,2011-07-22,18071.78,FALSE
10,32,2011-07-29,16450.88,FALSE
10,32,2011-08-05,17760.26,FALSE
10,32,2011-08-12,18685.46,FALSE
10,32,2011-08-19,18313.88,FALSE
10,32,2011-08-26,21125.14,FALSE
10,33,2011-07-01,10798.49,FALSE
10,33,2011-07-08,11656.92,FALSE
10,33,2011-07-15,15224.22,FALSE
10,33,2011-07-22,18223.7,FALSE
10,33,2011-07-29,18060.34,FALSE
10,33,2011-08-05,26025.38,FALSE
10,33,2011-08-12,30110.59,FALSE
10,33,2011-08-19,23459.61,FALSE
10,33,2011-08-26,10839.8,FALSE
10,34,2011-07-01,44389.23,FALSE
10,34,2011-07-08,43657.13,FALSE
10,34,2011-07-15,44074.09,FALSE
10,34,2011-07-22,46633.83,FALSE
10,34,2011-07-29,44984.79,FALSE
10,34,2011-08-05,50046.3,FALSE
10,34,2011-08-12,50332.55,FALSE
10,34,2011-08-19,46721.54,FALSE
10,34,2011-08-26,39004.9,FALSE
10,35,2011-07-01,8137.4,FALSE
10,35,2011-07-08,6885.25,FALSE
10,35,2011-07-15,7719.32,FALSE
10,35,2011-07-22,8532.63,FALSE
10,35,2011-07-29,6607.37,FALSE
10,35,2011-08-05,7884.49,FALSE
10,35,2011-08-12,7684.49,FALSE
10,35,2011-08-19,7809.5,FALSE
10,35,2011-08-26,7793.17,FALSE
10,36,2011-07-01,7754,FALSE
10,36,2011-07-08,8013,FALSE
10,36,2011-07-15,6298,FALSE
10,36,2011-07-22,4210,FALSE
10,36,2011-07-29,2604,FALSE
10,36,2011-08-05,3050,FALSE
10,36,2011-08-12,2131,FALSE
10,36,2011-08-19,1976,FALSE
10,36,2011-08-26,1764,FALSE
10,37,2011-07-01,4175.53,FALSE
10,37,2011-07-08,3882.39,FALSE
10,37,2011-07-15,3431.95,FALSE
10,37,2011-07-22,3249.42,FALSE
10,37,2011-07-29,3512.02,FALSE
10,37,2011-08-05,3968.04,FALSE
10,37,2011-08-12,3581.72,FALSE
10,37,2011-08-19,4090.52,FALSE
10,37,2011-08-26,4140.36,FALSE
10,38,2011-07-01,85992.74,FALSE
10,38,2011-07-08,72763.07,FALSE
10,38,2011-07-15,92150.53,FALSE
10,38,2011-07-22,68803.36,FALSE
10,38,2011-07-29,85038.76,FALSE
10,38,2011-08-05,81325.17,FALSE
10,38,2011-08-12,83514.5,FALSE
10,38,2011-08-19,79557.55,FALSE
10,38,2011-08-26,70091.05,FALSE
10,40,2011-07-01,90822.08,FALSE
10,40,2011-07-08,87316.81,FALSE
10,40,2011-07-15,93165.92,FALSE
10,40,2011-07-22,90188.25,FALSE
10,40,2011-07-29,88742.79,FALSE
10,40,2011-08-05,93233.24,FALSE
10,40,2011-08-12,93704.22,FALSE
10,40,2011-08-19,92525.37,FALSE
10,40,2011-08-26,90741.13,FALSE
10,41,2011-07-01,7152.12,FALSE
10,41,2011-07-08,8051.3,FALSE
10,41,2011-07-15,8710.3,FALSE
10,41,2011-07-22,8626.5,FALSE
10,41,2011-07-29,7938,FALSE
10,41,2011-08-05,9840.5,FALSE
10,41,2011-08-12,10722.8,FALSE
10,41,2011-08-19,15750,FALSE
10,41,2011-08-26,13295.05,FALSE
10,42,2011-07-01,12747.59,FALSE
10,42,2011-07-08,10422.26,FALSE
10,42,2011-07-15,11643.46,FALSE
10,42,2011-07-22,11366.87,FALSE
10,42,2011-07-29,11026.36,FALSE
10,42,2011-08-05,11896.37,FALSE
10,42,2011-08-12,12286.58,FALSE
10,42,2011-08-19,11090.27,FALSE
10,42,2011-08-26,10930.88,FALSE
10,44,2011-07-01,6591.34,FALSE
10,44,2011-07-08,7076.76,FALSE
10,44,2011-07-15,7774.51,FALSE
10,44,2011-07-22,7808.94,FALSE
10,44,2011-07-29,7151.78,FALSE
10,44,2011-08-05,7421.77,FALSE
10,44,2011-08-12,7453.55,FALSE
10,44,2011-08-19,7570.44,FALSE
10,44,2011-08-26,7202.59,FALSE
10,45,2011-07-01,11.97,FALSE
10,45,2011-07-08,11.97,FALSE
10,45,2011-07-15,11.97,FALSE
10,45,2011-07-29,11.94,FALSE
10,45,2011-08-05,23.88,FALSE
10,46,2011-07-01,56701.49,FALSE
10,46,2011-07-08,53390.52,FALSE
10,46,2011-07-15,52616.06,FALSE
10,46,2011-07-22,52844.31,FALSE
10,46,2011-07-29,53448.73,FALSE
10,46,2011-08-05,53568.32,FALSE
10,46,2011-08-12,51189.47,FALSE
10,46,2011-08-19,52610.15,FALSE
10,46,2011-08-26,48051.93,FALSE
10,47,2011-08-05,-798,FALSE
10,47,2011-08-12,498,FALSE
10,47,2011-08-19,20,FALSE
10,48,2011-07-01,1183,FALSE
10,48,2011-07-08,177,FALSE
10,48,2011-07-15,771,FALSE
10,48,2011-07-22,1401,FALSE
10,48,2011-07-29,1420,FALSE
10,48,2011-08-05,875,FALSE
10,48,2011-08-12,925,FALSE
10,48,2011-08-19,1329,FALSE
10,48,2011-08-26,2005,FALSE
10,49,2011-07-01,20809.33,FALSE
10,49,2011-07-08,17664.57,FALSE
10,49,2011-07-15,18436.67,FALSE
10,49,2011-07-22,17661.34,FALSE
10,49,2011-07-29,19354.79,FALSE
10,49,2011-08-05,18580.04,FALSE
10,49,2011-08-12,16819.16,FALSE
10,49,2011-08-19,18591.38,FALSE
10,49,2011-08-26,17644.01,FALSE
10,50,2011-07-01,4424,FALSE
10,50,2011-07-08,3373,FALSE
10,50,2011-07-15,3875,FALSE
10,50,2011-07-22,3545,FALSE
10,50,2011-07-29,3997,FALSE
10,50,2011-08-05,4474,FALSE
10,50,2011-08-12,4984,FALSE
10,50,2011-08-19,4519,FALSE
10,50,2011-08-26,4355,FALSE
10,52,2011-07-01,3881.31,FALSE
10,52,2011-07-08,4382.11,FALSE
10,52,2011-07-15,3982.06,FALSE
10,52,2011-07-22,5332.5,FALSE
10,52,2011-07-29,4284.06,FALSE
10,52,2011-08-05,5477.14,FALSE
10,52,2011-08-12,5280.99,FALSE
10,52,2011-08-19,5315.08,FALSE
10,52,2011-08-26,4304.7,FALSE
10,54,2011-07-01,138.08,FALSE
10,54,2011-07-08,157.18,FALSE
10,54,2011-07-15,30.88,FALSE
10,54,2011-07-22,45,FALSE
10,54,2011-07-29,30.88,FALSE
10,54,2011-08-05,-5,FALSE
10,54,2011-08-12,153.44,FALSE
10,54,2011-08-19,61.92,FALSE
10,54,2011-08-26,72.88,FALSE
10,55,2011-07-01,13189.76,FALSE
10,55,2011-07-08,13574.3,FALSE
10,55,2011-07-15,14365.06,FALSE
10,55,2011-07-22,12475.52,FALSE
10,55,2011-07-29,12538.43,FALSE
10,55,2011-08-05,11986.38,FALSE
10,55,2011-08-12,11692.12,FALSE
10,55,2011-08-19,12215.21,FALSE
10,55,2011-08-26,11064.97,FALSE
10,56,2011-07-01,247.88,FALSE
10,56,2011-07-08,354.02,FALSE
10,56,2011-07-15,325.7,FALSE
10,56,2011-07-22,307.7,FALSE
10,56,2011-07-29,273.18,FALSE
10,56,2011-08-05,200.02,FALSE
10,56,2011-08-12,203.49,FALSE
10,56,2011-08-19,108.43,FALSE
10,56,2011-08-26,540.42,FALSE
10,58,2011-07-01,7810,FALSE
10,58,2011-07-08,7965,FALSE
10,58,2011-07-15,3360,FALSE
10,58,2011-07-22,7430,FALSE
10,58,2011-07-29,6745,FALSE
10,58,2011-08-05,4825,FALSE
10,58,2011-08-12,3925,FALSE
10,58,2011-08-19,4915,FALSE
10,58,2011-08-26,3320,FALSE
10,59,2011-07-01,480.09,FALSE
10,59,2011-07-08,429.62,FALSE
10,59,2011-07-15,467.97,FALSE
10,59,2011-07-22,422.65,FALSE
10,59,2011-07-29,710.31,FALSE
10,59,2011-08-05,575,FALSE
10,59,2011-08-12,738.78,FALSE
10,59,2011-08-19,585.23,FALSE
10,59,2011-08-26,413.04,FALSE
10,60,2011-07-01,413.6,FALSE
10,60,2011-07-08,475.2,FALSE
10,60,2011-07-15,422.4,FALSE
10,60,2011-07-22,360.8,FALSE
10,60,2011-07-29,378.4,FALSE
10,60,2011-08-05,765.6,FALSE
10,60,2011-08-12,404.8,FALSE
10,60,2011-08-19,378.4,FALSE
10,60,2011-08-26,457.6,FALSE
10,67,2011-07-01,8921.67,FALSE
10,67,2011-07-08,7910.25,FALSE
10,67,2011-07-15,8312.12,FALSE
10,67,2011-07-22,8523.12,FALSE
10,67,2011-07-29,7827.96,FALSE
10,67,2011-08-05,8924.27,FALSE
10,67,2011-08-12,8983.13,FALSE
10,67,2011-08-19,8880,FALSE
10,67,2011-08-26,9845.34,FALSE
10,71,2011-07-01,14838.6,FALSE
10,71,2011-07-08,15860.08,FALSE
10,71,2011-07-15,13820.66,FALSE
10,71,2011-07-22,16258.47,FALSE
10,71,2011-07-29,16198.37,FALSE
10,71,2011-08-05,16592.52,FALSE
10,71,2011-08-12,20134.27,FALSE
10,71,2011-08-19,24915.74,FALSE
10,71,2011-08-26,20897.67,FALSE
10,72,2011-07-01,114398.47,FALSE
10,72,2011-07-08,108519.93,FALSE
10,72,2011-07-15,115004.83,FALSE
10,72,2011-07-22,110068.58,FALSE
10,72,2011-07-29,108258.38,FALSE
10,72,2011-08-05,128649.15,FALSE
10,72,2011-08-12,129239,FALSE
10,72,2011-08-19,152246.75,FALSE
10,72,2011-08-26,125855.98,FALSE
10,74,2011-07-01,38423.62,FALSE
10,74,2011-07-08,41339.96,FALSE
10,74,2011-07-15,38890.17,FALSE
10,74,2011-07-22,37892.24,FALSE
10,74,2011-07-29,38980.06,FALSE
10,74,2011-08-05,43370.73,FALSE
10,74,2011-08-12,44093.98,FALSE
10,74,2011-08-19,48607.26,FALSE
10,74,2011-08-26,45471.67,FALSE
10,79,2011-07-01,36377.97,FALSE
10,79,2011-07-08,32168.6,FALSE
10,79,2011-07-15,36764.95,FALSE
10,79,2011-07-22,33724.71,FALSE
10,79,2011-07-29,36442.55,FALSE
10,79,2011-08-05,33991.23,FALSE
10,79,2011-08-12,34915.24,FALSE
10,79,2011-08-19,35064.13,FALSE
10,79,2011-08-26,33875.52,FALSE
10,80,2011-07-01,914.29,FALSE
10,80,2011-07-08,858.7,FALSE
10,80,2011-07-15,870.37,FALSE
10,80,2011-07-22,718.28,FALSE
10,80,2011-07-29,799.29,FALSE
10,80,2011-08-05,578.07,FALSE
10,80,2011-08-12,637.04,FALSE
10,80,2011-08-19,588.81,FALSE
10,80,2011-08-26,452.63,FALSE
10,81,2011-07-01,10077.19,FALSE
10,81,2011-07-08,10800.11,FALSE
10,81,2011-07-15,10172.8,FALSE
10,81,2011-07-22,10290.83,FALSE
10,81,2011-07-29,10192.4,FALSE
10,81,2011-08-05,10528.51,FALSE
10,81,2011-08-12,10451.33,FALSE
10,81,2011-08-19,10420.02,FALSE
10,81,2011-08-26,9833.76,FALSE
10,82,2011-07-01,20772.79,FALSE
10,82,2011-07-08,20137.66,FALSE
10,82,2011-07-15,20901.66,FALSE
10,82,2011-07-22,21771.59,FALSE
10,82,2011-07-29,18733.45,FALSE
10,82,2011-08-05,20275.29,FALSE
10,82,2011-08-12,20883.8,FALSE
10,82,2011-08-19,24114.46,FALSE
10,82,2011-08-26,20629.98,FALSE
10,83,2011-07-01,212.54,FALSE
10,83,2011-07-08,267.18,FALSE
10,83,2011-07-15,156.86,FALSE
10,83,2011-07-22,124.04,FALSE
10,83,2011-07-29,97.2,FALSE
10,83,2011-08-05,190.9,FALSE
10,83,2011-08-12,252.26,FALSE
10,83,2011-08-19,198.88,FALSE
10,83,2011-08-26,176.2,FALSE
10,85,2011-07-01,2386.34,FALSE
10,85,2011-07-08,1972.48,FALSE
10,85,2011-07-15,2656.29,FALSE
10,85,2011-07-22,2389.98,FALSE
10,85,2011-07-29,2437.28,FALSE
10,85,2011-08-05,2698.13,FALSE
10,85,2011-08-12,2424.41,FALSE
10,85,2011-08-19,2335.65,FALSE
10,85,2011-08-26,2470.3,FALSE
10,87,2011-07-01,22148.06,FALSE
10,87,2011-07-08,25450.13,FALSE
10,87,2011-07-15,21394.72,FALSE
10,87,2011-07-22,22525.88,FALSE
10,87,2011-07-29,22593.79,FALSE
10,87,2011-08-05,25437.19,FALSE
10,87,2011-08-12,21116.28,FALSE
10,87,2011-08-19,23736.6,FALSE
10,87,2011-08-26,22346.94,FALSE
10,90,2011-07-01,13421.29,FALSE
10,90,2011-07-08,12689.39,FALSE
10,90,2011-07-15,13021,FALSE
10,90,2011-07-22,13289.51,FALSE
10,90,2011-07-29,12514.79,FALSE
10,90,2011-08-05,13774.83,FALSE
10,90,2011-08-12,13155.48,FALSE
10,90,2011-08-19,13433.48,FALSE
10,90,2011-08-26,13414.93,FALSE
10,91,2011-07-01,13220.56,FALSE
10,91,2011-07-08,13219.77,FALSE
10,91,2011-07-15,13746.24,FALSE
10,91,2011-07-22,13296.17,FALSE
10,91,2011-07-29,12357.79,FALSE
10,91,2011-08-05,13339.83,FALSE
10,91,2011-08-12,13955.31,FALSE
10,91,2011-08-19,12741.27,FALSE
10,91,2011-08-26,13224.14,FALSE
10,92,2011-07-01,46616.23,FALSE
10,92,2011-07-08,46060.37,FALSE
10,92,2011-07-15,49736.63,FALSE
10,92,2011-07-22,47527.72,FALSE
10,92,2011-07-29,46882.85,FALSE
10,92,2011-08-05,48552.54,FALSE
10,92,2011-08-12,50422.9,FALSE
10,92,2011-08-19,52096.32,FALSE
10,92,2011-08-26,50721.48,FALSE
10,93,2011-07-01,1608.68,FALSE
10,93,2011-07-08,1690.16,FALSE
10,93,2011-07-15,1329.66,FALSE
10,93,2011-07-22,1255.44,FALSE
10,93,2011-07-29,1427.46,FALSE
10,93,2011-08-05,1359.59,FALSE
10,93,2011-08-12,1471.67,FALSE
10,93,2011-08-19,1306.04,FALSE
10,93,2011-08-26,1109.8,FALSE
10,94,2011-07-01,1263.5,FALSE
10,94,2011-07-08,520.16,FALSE
10,94,2011-07-15,-3.77,FALSE
10,94,2011-07-29,1.15,FALSE
10,94,2011-08-05,1.15,FALSE
10,94,2011-08-12,27.99,FALSE
10,94,2011-08-19,156.96,FALSE
10,94,2011-08-26,80.93,FALSE
10,95,2011-07-01,78715.16,FALSE
10,95,2011-07-08,75736.76,FALSE
10,95,2011-07-15,73308.03,FALSE
10,95,2011-07-22,68104.22,FALSE
10,95,2011-07-29,67863.97,FALSE
10,95,2011-08-05,72732.84,FALSE
10,95,2011-08-12,73006.25,FALSE
10,95,2011-08-19,75582.88,FALSE
10,95,2011-08-26,73809.66,FALSE
10,96,2011-07-01,12222.88,FALSE
10,96,2011-07-08,10241.5,FALSE
10,96,2011-07-15,10092.42,FALSE
10,96,2011-07-22,9747.18,FALSE
10,96,2011-07-29,9815.97,FALSE
10,96,2011-08-05,9773.35,FALSE
10,96,2011-08-12,9261.05,FALSE
10,96,2011-08-19,10026.08,FALSE
10,96,2011-08-26,10273.67,FALSE
10,97,2011-07-01,5430,FALSE
10,97,2011-07-08,5684.1,FALSE
10,97,2011-07-15,5608.83,FALSE
10,97,2011-07-22,5403.56,FALSE
10,97,2011-07-29,5091.25,FALSE
10,97,2011-08-05,5178.57,FALSE
10,97,2011-08-12,5350.77,FALSE
10,97,2011-08-19,5401.63,FALSE
10,97,2011-08-26,5165.27,FALSE
10,98,2011-07-01,314.3,FALSE
10,98,2011-07-08,1.53,FALSE
10,98,2011-07-15,0.04,FALSE
10,98,2011-08-12,5,FALSE
10,98,2011-08-19,1.97,FALSE
10,98,2011-08-26,1.98,FALSE
11,1,2011-07-01,11666.12,FALSE
11,1,2011-07-08,11788.35,FALSE
11,1,2011-07-15,11604.69,FALSE
11,1,2011-07-22,12020.14,FALSE
11,1,2011-07-29,13211.76,FALSE
11,1,2011-08-05,13832.98,FALSE
11,1,2011-08-12,13981.54,FALSE
11,1,2011-08-19,14338.17,FALSE
11,1,2011-08-26,13526.02,FALSE
11,2,2011-07-01,59856.47,FALSE
11,2,2011-07-08,61400.34,FALSE
11,2,2011-07-15,57705.87,FALSE
11,2,2011-07-22,60267.3,FALSE
11,2,2011-07-29,57296.91,FALSE
11,2,2011-08-05,67217.87,FALSE
11,2,2011-08-12,61524.19,FALSE
11,2,2011-08-19,69185.11,FALSE
11,2,2011-08-26,61848.65,FALSE
11,3,2011-07-01,10951.57,FALSE
11,3,2011-07-08,13752.06,FALSE
11,3,2011-07-15,21312.68,FALSE
11,3,2011-07-22,27797.32,FALSE
11,3,2011-07-29,29165.25,FALSE
11,3,2011-08-05,39643.32,FALSE
11,3,2011-08-12,44133.46,FALSE
11,3,2011-08-19,70816.12,FALSE
11,3,2011-08-26,54520.82,FALSE
11,4,2011-07-01,28890.07,FALSE
11,4,2011-07-08,29780,FALSE
11,4,2011-07-15,27314.84,FALSE
11,4,2011-07-22,27598.46,FALSE
11,4,2011-07-29,26855.28,FALSE
11,4,2011-08-05,32947.78,FALSE
11,4,2011-08-12,30537.38,FALSE
11,4,2011-08-19,34208.2,FALSE
11,4,2011-08-26,29713.38,FALSE
11,5,2011-07-01,29208.34,FALSE
11,5,2011-07-08,27543.37,FALSE
11,5,2011-07-15,27416.33,FALSE
11,5,2011-07-22,31238.91,FALSE
11,5,2011-07-29,23316.14,FALSE
11,5,2011-08-05,31226.45,FALSE
11,5,2011-08-12,30351.66,FALSE
11,5,2011-08-19,32392.63,FALSE
11,5,2011-08-26,23990.32,FALSE
11,6,2011-07-01,6277.13,FALSE
11,6,2011-07-08,6104.62,FALSE
11,6,2011-07-15,5030.35,FALSE
11,6,2011-07-22,6154.96,FALSE
11,6,2011-07-29,4773.82,FALSE
11,6,2011-08-05,5920.12,FALSE
11,6,2011-08-12,4305.29,FALSE
11,6,2011-08-19,4042.27,FALSE
11,6,2011-08-26,4145.06,FALSE
11,7,2011-07-01,26244.89,FALSE
11,7,2011-07-08,31241.62,FALSE
11,7,2011-07-15,27249.3,FALSE
11,7,2011-07-22,26797.17,FALSE
11,7,2011-07-29,25608.69,FALSE
11,7,2011-08-05,27422.44,FALSE
11,7,2011-08-12,24010.02,FALSE
11,7,2011-08-19,23047.1,FALSE
11,7,2011-08-26,21293.99,FALSE
11,8,2011-07-01,34663.03,FALSE
11,8,2011-07-08,33920.2,FALSE
11,8,2011-07-15,32362.34,FALSE
11,8,2011-07-22,33397.95,FALSE
11,8,2011-07-29,31988.21,FALSE
11,8,2011-08-05,35065.14,FALSE
11,8,2011-08-12,32673.47,FALSE
11,8,2011-08-19,34568.57,FALSE
11,8,2011-08-26,31734.89,FALSE
11,9,2011-07-01,23221.06,FALSE
11,9,2011-07-08,24261.64,FALSE
11,9,2011-07-15,20631.72,FALSE
11,9,2011-07-22,21605.7,FALSE
11,9,2011-07-29,17529.14,FALSE
11,9,2011-08-05,20650.37,FALSE
11,9,2011-08-12,16549.61,FALSE
11,9,2011-08-19,17454.38,FALSE
11,9,2011-08-26,14373.6,FALSE
11,10,2011-07-01,26608.46,FALSE
11,10,2011-07-08,25739.56,FALSE
11,10,2011-07-15,23481.07,FALSE
11,10,2011-07-22,25556.11,FALSE
11,10,2011-07-29,22227.81,FALSE
11,10,2011-08-05,25455.32,FALSE
11,10,2011-08-12,27828.11,FALSE
11,10,2011-08-19,28760.16,FALSE
11,10,2011-08-26,26697.7,FALSE
11,11,2011-07-01,22006.75,FALSE
11,11,2011-07-08,23432.64,FALSE
11,11,2011-07-15,20151.64,FALSE
11,11,2011-07-22,20909.34,FALSE
11,11,2011-07-29,20585.99,FALSE
11,11,2011-08-05,24532.35,FALSE
11,11,2011-08-12,23016.82,FALSE
11,11,2011-08-19,20956.7,FALSE
11,11,2011-08-26,17191.34,FALSE
11,12,2011-07-01,4960.69,FALSE
11,12,2011-07-08,4592.72,FALSE
11,12,2011-07-15,4103.83,FALSE
11,12,2011-07-22,4729.03,FALSE
11,12,2011-07-29,4807.93,FALSE
11,12,2011-08-05,4452,FALSE
11,12,2011-08-12,4539.79,FALSE
11,12,2011-08-19,4322.65,FALSE
11,12,2011-08-26,4102.75,FALSE
11,13,2011-07-01,39324.89,FALSE
11,13,2011-07-08,41398.05,FALSE
11,13,2011-07-15,38682.97,FALSE
11,13,2011-07-22,41603.4,FALSE
11,13,2011-07-29,37400.2,FALSE
11,13,2011-08-05,44550.71,FALSE
11,13,2011-08-12,42420.15,FALSE
11,13,2011-08-19,47559.32,FALSE
11,13,2011-08-26,41514.87,FALSE
11,14,2011-07-01,19748.13,FALSE
11,14,2011-07-08,23580.6,FALSE
11,14,2011-07-15,19728.96,FALSE
11,14,2011-07-22,21348.75,FALSE
11,14,2011-07-29,18271.48,FALSE
11,14,2011-08-05,23224.73,FALSE
11,14,2011-08-12,22009.61,FALSE
11,14,2011-08-19,24409.11,FALSE
11,14,2011-08-26,20205.79,FALSE
11,16,2011-07-01,21652.33,FALSE
11,16,2011-07-08,24220.86,FALSE
11,16,2011-07-15,16519.73,FALSE
11,16,2011-07-22,13907.43,FALSE
11,16,2011-07-29,12696.18,FALSE
11,16,2011-08-05,13217.69,FALSE
11,16,2011-08-12,12535.71,FALSE
11,16,2011-08-19,13115.7,FALSE
11,16,2011-08-26,11555.28,FALSE
