Store,Dept,Date,Weekly_Sales,IsHoliday
7,10,2011-05-13,18468.84,FALSE
7,10,2011-05-20,16317.12,FALSE
7,10,2011-05-27,17979.26,FALSE
7,10,2011-06-03,18995.92,FALSE
7,10,2011-06-10,19188.02,FALSE
7,10,2011-06-17,19305.56,FALSE
7,10,2011-06-24,19758.9,FALSE
7,11,2011-05-06,10648.24,FALSE
7,11,2011-05-13,9847.73,FALSE
7,11,2011-05-20,10694.4,FALSE
7,11,2011-05-27,10409.7,FALSE
7,11,2011-06-03,13365.7,FALSE
7,11,2011-06-10,14219.75,FALSE
7,11,2011-06-17,14269.41,FALSE
7,11,2011-06-24,14962.06,FALSE
7,12,2011-05-06,4503,FALSE
7,12,2011-05-13,5442.49,FALSE
7,12,2011-05-20,5266.41,FALSE
7,12,2011-05-27,6099.63,FALSE
7,12,2011-06-03,7916.83,FALSE
7,12,2011-06-10,7277.77,FALSE
7,12,2011-06-17,7658.86,FALSE
7,12,2011-06-24,7221.38,FALSE
7,13,2011-05-06,12174.73,FALSE
7,13,2011-05-13,11590.9,FALSE
7,13,2011-05-20,11380.7,FALSE
7,13,2011-05-27,12622.99,FALSE
7,13,2011-06-03,13275.12,FALSE
7,13,2011-06-10,13956.74,FALSE
7,13,2011-06-17,14111.06,FALSE
7,13,2011-06-24,15830.02,FALSE
7,14,2011-05-06,6362.36,FALSE
7,14,2011-05-13,5544.88,FALSE
7,14,2011-05-20,5914.99,FALSE
7,14,2011-05-27,5816.49,FALSE
7,14,2011-06-03,8173.23,FALSE
7,14,2011-06-10,9579.89,FALSE
7,14,2011-06-17,9313.01,FALSE
7,14,2011-06-24,9333.85,FALSE
7,16,2011-05-06,10898.53,FALSE
7,16,2011-05-13,21060.59,FALSE
7,16,2011-05-20,19966.55,FALSE
7,16,2011-05-27,22571.72,FALSE
7,16,2011-06-03,43043.45,FALSE
7,16,2011-06-10,48366.63,FALSE
7,16,2011-06-17,44521.9,FALSE
7,16,2011-06-24,37718.07,FALSE
7,17,2011-05-06,4736.11,FALSE
7,17,2011-05-13,3702.91,FALSE
7,17,2011-05-20,4315.63,FALSE
7,17,2011-05-27,4368.7,FALSE
7,17,2011-06-03,4444.88,FALSE
7,17,2011-06-10,4256.76,FALSE
7,17,2011-06-17,3885.9,FALSE
7,17,2011-06-24,4496.26,FALSE
7,18,2011-05-06,52.44,FALSE
7,18,2011-05-13,1.2,FALSE
7,18,2011-06-10,0.1,FALSE
7,19,2011-05-06,-10.97,FALSE
7,19,2011-05-13,10.97,FALSE
7,20,2011-05-06,2113.09,FALSE
7,20,2011-05-13,1762.94,FALSE
7,20,2011-05-20,2019.56,FALSE
7,20,2011-05-27,2397.13,FALSE
7,20,2011-06-03,2827.65,FALSE
7,20,2011-06-10,2339.22,FALSE
7,20,2011-06-17,2697.23,FALSE
7,20,2011-06-24,4159.01,FALSE
7,21,2011-05-06,1363.7,FALSE
7,21,2011-05-13,1322.14,FALSE
7,21,2011-05-20,1201.46,FALSE
7,21,2011-05-27,1291.95,FALSE
7,21,2011-06-03,1261.23,FALSE
7,21,2011-06-10,1544.61,FALSE
7,21,2011-06-17,1729.32,FALSE
7,21,2011-06-24,2066.68,FALSE
7,22,2011-05-06,5451.25,FALSE
7,22,2011-05-13,3562.15,FALSE
7,22,2011-05-20,3691,FALSE
7,22,2011-05-27,4202,FALSE
7,22,2011-06-03,5723.78,FALSE
7,22,2011-06-10,4688.74,FALSE
7,22,2011-06-17,5585.88,FALSE
7,22,2011-06-24,7262.98,FALSE
7,23,2011-05-06,7821.03,FALSE
7,23,2011-05-13,9432.92,FALSE
7,23,2011-05-20,9068.43,FALSE
7,23,2011-05-27,10420.31,FALSE
7,23,2011-06-03,10257.92,FALSE
7,23,2011-06-10,12570.77,FALSE
7,23,2011-06-17,12649.82,FALSE
7,23,2011-06-24,13651.28,FALSE
7,24,2011-05-06,1156.57,FALSE
7,24,2011-05-13,1068.37,FALSE
7,24,2011-05-20,1221.29,FALSE
7,24,2011-05-27,1305.91,FALSE
7,24,2011-06-03,1326.16,FALSE
7,24,2011-06-10,1731.27,FALSE
7,24,2011-06-17,1837.97,FALSE
7,24,2011-06-24,2047.67,FALSE
7,25,2011-05-06,2371.89,FALSE
7,25,2011-05-13,2871.78,FALSE
7,25,2011-05-20,3295.24,FALSE
7,25,2011-05-27,3234.83,FALSE
7,25,2011-06-03,3332.93,FALSE
7,25,2011-06-10,4571.69,FALSE
7,25,2011-06-17,4522.56,FALSE
7,25,2011-06-24,4870.52,FALSE
7,26,2011-05-06,1214.74,FALSE
7,26,2011-05-13,1571.8,FALSE
7,26,2011-05-20,1216.66,FALSE
7,26,2011-05-27,1161.97,FALSE
7,26,2011-06-03,1471.01,FALSE
7,26,2011-06-10,1537.62,FALSE
7,26,2011-06-17,1625.42,FALSE
7,26,2011-06-24,1667.87,FALSE
7,27,2011-05-06,405.91,FALSE
7,27,2011-05-13,441.84,FALSE
7,27,2011-05-20,427.31,FALSE
7,27,2011-05-27,564.75,FALSE
7,27,2011-06-03,537.95,FALSE
7,27,2011-06-10,693.01,FALSE
7,27,2011-06-17,777.88,FALSE
7,27,2011-06-24,822.34,FALSE
7,28,2011-05-06,191.01,FALSE
7,28,2011-05-13,154.26,FALSE
7,28,2011-05-20,270.02,FALSE
7,28,2011-05-27,271,FALSE
7,28,2011-06-03,98.23,FALSE
7,28,2011-06-10,134.15,FALSE
7,28,2011-06-17,136.16,FALSE
7,28,2011-06-24,217.92,FALSE
7,29,2011-05-06,1074.6,FALSE
7,29,2011-05-13,808.82,FALSE
7,29,2011-05-20,646.89,FALSE
7,29,2011-05-27,1034.6,FALSE
7,29,2011-06-03,1124.58,FALSE
7,29,2011-06-10,1174.11,FALSE
7,29,2011-06-17,1104.74,FALSE
7,29,2011-06-24,1429.97,FALSE
7,30,2011-05-06,1003.08,FALSE
7,30,2011-05-13,660.02,FALSE
7,30,2011-05-20,731.74,FALSE
7,30,2011-05-27,1038.5,FALSE
7,30,2011-06-03,797.04,FALSE
7,30,2011-06-10,1009.2,FALSE
7,30,2011-06-17,991.82,FALSE
7,30,2011-06-24,877.54,FALSE
7,31,2011-05-06,727.79,FALSE
7,31,2011-05-13,587.15,FALSE
7,31,2011-05-20,780.04,FALSE
7,31,2011-05-27,760.84,FALSE
7,31,2011-06-03,748.52,FALSE
7,31,2011-06-10,1096.66,FALSE
7,31,2011-06-17,1161.18,FALSE
7,31,2011-06-24,1228.98,FALSE
7,32,2011-05-06,2912.13,FALSE
7,32,2011-05-13,4629.17,FALSE
7,32,2011-05-20,4586.88,FALSE
7,32,2011-05-27,1887.41,FALSE
7,32,2011-06-03,3929.46,FALSE
7,32,2011-06-10,4858.15,FALSE
7,32,2011-06-17,4018.2,FALSE
7,32,2011-06-24,4829.66,FALSE
7,33,2011-05-06,877.41,FALSE
7,33,2011-05-13,956.95,FALSE
7,33,2011-05-20,898.14,FALSE
7,33,2011-05-27,951.36,FALSE
7,33,2011-06-03,1156.61,FALSE
7,33,2011-06-10,1654.15,FALSE
7,33,2011-06-17,1315.7,FALSE
7,33,2011-06-24,1886.62,FALSE
7,34,2011-05-06,3747.44,FALSE
7,34,2011-05-13,3902.31,FALSE
7,34,2011-05-20,4108.38,FALSE
7,34,2011-05-27,4426.78,FALSE
7,34,2011-06-03,4878.38,FALSE
7,34,2011-06-10,6733.44,FALSE
7,34,2011-06-17,6724.04,FALSE
7,34,2011-06-24,6697.78,FALSE
7,35,2011-05-06,281,FALSE
7,35,2011-05-13,409,FALSE
7,35,2011-05-20,417,FALSE
7,35,2011-05-27,468,FALSE
7,35,2011-06-03,295,FALSE
7,35,2011-06-10,536,FALSE
7,35,2011-06-17,554,FALSE
7,35,2011-06-24,757,FALSE
7,36,2011-05-06,702,FALSE
7,36,2011-05-13,538,FALSE
7,36,2011-05-20,741,FALSE
7,36,2011-05-27,976,FALSE
7,36,2011-06-03,1177,FALSE
7,36,2011-06-10,1290,FALSE
7,36,2011-06-17,1619,FALSE
7,36,2011-06-24,1988,FALSE
7,38,2011-05-06,26407.36,FALSE
7,38,2011-05-13,27822.78,FALSE
7,38,2011-05-20,28584.07,FALSE
7,38,2011-05-27,25456.91,FALSE
7,38,2011-06-03,26084.4,FALSE
7,38,2011-06-10,26953.32,FALSE
7,38,2011-06-17,32037.91,FALSE
7,38,2011-06-24,29386.35,FALSE
7,40,2011-05-06,21705.09,FALSE
7,40,2011-05-13,21027.18,FALSE
7,40,2011-05-20,22393.13,FALSE
7,40,2011-05-27,23224.72,FALSE
7,40,2011-06-03,25251.13,FALSE
7,40,2011-06-10,30336.75,FALSE
7,40,2011-06-17,28413.28,FALSE
7,40,2011-06-24,32104.67,FALSE
7,41,2011-05-06,437.4,FALSE
7,41,2011-05-13,548.4,FALSE
7,41,2011-05-20,485.48,FALSE
7,41,2011-05-27,966.2,FALSE
7,41,2011-06-03,688.6,FALSE
7,41,2011-06-10,974.22,FALSE
7,41,2011-06-17,1322.56,FALSE
7,41,2011-06-24,2132.98,FALSE
7,42,2011-05-06,5976.73,FALSE
7,42,2011-05-13,6590.38,FALSE
7,42,2011-05-20,5472.15,FALSE
7,42,2011-05-27,6790.78,FALSE
7,42,2011-06-03,7661.58,FALSE
7,42,2011-06-10,6856.03,FALSE
7,42,2011-06-17,6214.53,FALSE
7,42,2011-06-24,6424.55,FALSE
7,44,2011-05-06,2631.44,FALSE
7,44,2011-05-13,2720.21,FALSE
7,44,2011-05-20,2628.2,FALSE
7,44,2011-05-27,3262.18,FALSE
7,44,2011-06-03,2208.51,FALSE
7,44,2011-06-10,2373.48,FALSE
7,44,2011-06-17,3130.71,FALSE
7,44,2011-06-24,3149.83,FALSE
7,45,2011-05-20,18.01,FALSE
7,45,2011-05-27,17.31,FALSE
7,45,2011-06-03,23.08,FALSE
7,45,2011-06-17,6.47,FALSE
7,45,2011-06-24,17.31,FALSE
7,46,2011-05-06,11970.69,FALSE
7,46,2011-05-13,12585.1,FALSE
7,46,2011-05-20,13085.72,FALSE
7,46,2011-05-27,12033.41,FALSE
7,46,2011-06-03,16428.82,FALSE
7,46,2011-06-10,19187.26,FALSE
7,46,2011-06-17,16899.15,FALSE
7,46,2011-06-24,17961.92,FALSE
7,48,2011-05-06,691,FALSE
7,48,2011-05-13,1211,FALSE
7,48,2011-05-20,159,FALSE
7,48,2011-05-27,137,FALSE
7,48,2011-06-10,177,FALSE
7,48,2011-06-17,127,FALSE
7,48,2011-06-24,217,FALSE
7,49,2011-06-17,0,FALSE
7,51,2011-06-24,29.96,FALSE
7,52,2011-05-06,662.5,FALSE
7,52,2011-05-13,1227.48,FALSE
7,52,2011-05-20,994.8,FALSE
7,52,2011-05-27,1174.04,FALSE
7,52,2011-06-03,917.79,FALSE
7,52,2011-06-10,850.42,FALSE
7,52,2011-06-17,1111.91,FALSE
7,52,2011-06-24,1130.93,FALSE
7,54,2011-05-06,35.88,FALSE
7,54,2011-05-13,53,FALSE
7,54,2011-05-20,31.8,FALSE
7,54,2011-05-27,5.88,FALSE
7,54,2011-06-03,58.76,FALSE
7,54,2011-06-17,15.88,FALSE
7,54,2011-06-24,5.88,FALSE
7,55,2011-05-06,4340.22,FALSE
7,55,2011-05-13,3095.74,FALSE
7,55,2011-05-20,4484.54,FALSE
7,55,2011-05-27,4292.43,FALSE
7,55,2011-06-03,3425.76,FALSE
7,55,2011-06-10,4411.94,FALSE
7,55,2011-06-17,4084.35,FALSE
7,55,2011-06-24,6063.23,FALSE
7,56,2011-05-06,2679.84,FALSE
7,56,2011-05-13,4493.93,FALSE
7,56,2011-05-20,6429.48,FALSE
7,56,2011-05-27,11135.32,FALSE
7,56,2011-06-03,37358.22,FALSE
7,56,2011-06-10,53126.23,FALSE
7,56,2011-06-17,39933.97,FALSE
7,56,2011-06-24,37303.01,FALSE
7,58,2011-05-20,230,FALSE
7,58,2011-05-27,550,FALSE
7,58,2011-06-10,935,FALSE
7,58,2011-06-17,265,FALSE
7,59,2011-05-06,91.76,FALSE
7,59,2011-05-13,6.28,FALSE
7,59,2011-05-20,5,FALSE
7,59,2011-05-27,18.21,FALSE
7,59,2011-06-03,2.84,FALSE
7,59,2011-06-17,22.42,FALSE
7,59,2011-06-24,6.94,FALSE
7,60,2011-05-06,132,FALSE
7,60,2011-05-13,61.6,FALSE
7,60,2011-05-20,44,FALSE
7,60,2011-05-27,132,FALSE
7,60,2011-06-03,61.6,FALSE
7,60,2011-06-10,140.8,FALSE
7,60,2011-06-17,140.8,FALSE
7,60,2011-06-24,149.6,FALSE
7,67,2011-05-06,6783.64,FALSE
7,67,2011-05-13,4177.59,FALSE
7,67,2011-05-20,3668.19,FALSE
7,67,2011-05-27,4108.5,FALSE
7,67,2011-06-03,3697.69,FALSE
7,67,2011-06-10,3752.87,FALSE
7,67,2011-06-17,5659.75,FALSE
7,67,2011-06-24,4269.65,FALSE
7,71,2011-05-06,2214.94,FALSE
7,71,2011-05-13,1386.84,FALSE
7,71,2011-05-20,1275.38,FALSE
7,71,2011-05-27,1644.76,FALSE
7,71,2011-06-03,1486.83,FALSE
7,71,2011-06-10,2498.13,FALSE
7,71,2011-06-17,1709.61,FALSE
7,71,2011-06-24,1318.88,FALSE
7,72,2011-05-06,25600.26,FALSE
7,72,2011-05-13,24138.13,FALSE
7,72,2011-05-20,25631.85,FALSE
7,72,2011-05-27,30608.97,FALSE
7,72,2011-06-03,26286.98,FALSE
7,72,2011-06-10,35726.52,FALSE
7,72,2011-06-17,40513.21,FALSE
7,72,2011-06-24,40973.84,FALSE
7,74,2011-05-06,7422.62,FALSE
7,74,2011-05-13,7268.39,FALSE
7,74,2011-05-20,8138.95,FALSE
7,74,2011-05-27,8966.74,FALSE
7,74,2011-06-03,9683.01,FALSE
7,74,2011-06-10,8055.17,FALSE
7,74,2011-06-17,9412.68,FALSE
7,74,2011-06-24,9630.69,FALSE
7,79,2011-05-06,4770.63,FALSE
7,79,2011-05-13,4267.31,FALSE
7,79,2011-05-20,4773.03,FALSE
7,79,2011-05-27,5327.58,FALSE
7,79,2011-06-03,6323.33,FALSE
7,79,2011-06-10,5703.52,FALSE
7,79,2011-06-17,5407.47,FALSE
7,79,2011-06-24,6590.38,FALSE
7,80,2011-05-06,310.32,FALSE
7,80,2011-05-13,460.44,FALSE
7,80,2011-05-20,409.9,FALSE
7,80,2011-05-27,558.54,FALSE
7,80,2011-06-03,383.56,FALSE
7,80,2011-06-10,557.9,FALSE
7,80,2011-06-17,514.92,FALSE
7,80,2011-06-24,626.21,FALSE
7,81,2011-05-06,4757.56,FALSE
7,81,2011-05-13,4963.58,FALSE
7,81,2011-05-20,5300.23,FALSE
7,81,2011-05-27,5527.24,FALSE
7,81,2011-06-03,5766.31,FALSE
7,81,2011-06-10,6446.35,FALSE
7,81,2011-06-17,6608.17,FALSE
7,81,2011-06-24,6898.83,FALSE
7,82,2011-05-06,6818.95,FALSE
7,82,2011-05-13,6465.48,FALSE
7,82,2011-05-20,7482.3,FALSE
7,82,2011-05-27,7416.31,FALSE
7,82,2011-06-03,7810.08,FALSE
7,82,2011-06-10,9011.34,FALSE
7,82,2011-06-17,9140.76,FALSE
7,82,2011-06-24,10829.51,FALSE
7,83,2011-05-06,458.32,FALSE
7,83,2011-05-13,589.53,FALSE
7,83,2011-05-20,635.06,FALSE
7,83,2011-05-27,578.64,FALSE
7,83,2011-06-03,628.72,FALSE
7,83,2011-06-10,776.94,FALSE
7,83,2011-06-17,629.2,FALSE
7,83,2011-06-24,764,FALSE
7,85,2011-05-06,2539.83,FALSE
7,85,2011-05-13,1406.6,FALSE
7,85,2011-05-20,2248.42,FALSE
7,85,2011-05-27,2162.52,FALSE
7,85,2011-06-03,2015.86,FALSE
7,85,2011-06-10,2007.86,FALSE
7,85,2011-06-17,2212.67,FALSE
7,85,2011-06-24,2665.36,FALSE
7,87,2011-05-06,8843.31,FALSE
7,87,2011-05-13,7506.07,FALSE
7,87,2011-05-20,8024.33,FALSE
7,87,2011-05-27,8737.93,FALSE
7,87,2011-06-03,6509.94,FALSE
7,87,2011-06-10,10160.28,FALSE
7,87,2011-06-17,9687.56,FALSE
7,87,2011-06-24,11092.13,FALSE
7,90,2011-05-06,10530.54,FALSE
7,90,2011-05-13,10732.8,FALSE
7,90,2011-05-20,10139.27,FALSE
7,90,2011-05-27,11420.95,FALSE
7,90,2011-06-03,11462.91,FALSE
7,90,2011-06-10,12848.47,FALSE
7,90,2011-06-17,12601.76,FALSE
7,90,2011-06-24,13966.88,FALSE
7,91,2011-05-06,7931.88,FALSE
7,91,2011-05-13,8765.26,FALSE
7,91,2011-05-20,8516.02,FALSE
7,91,2011-05-27,8644.45,FALSE
7,91,2011-06-03,9463.9,FALSE
7,91,2011-06-10,10144.78,FALSE
7,91,2011-06-17,10017.22,FALSE
7,91,2011-06-24,10777.13,FALSE
7,92,2011-05-06,19446.81,FALSE
7,92,2011-05-13,18531.65,FALSE
7,92,2011-05-20,19937.64,FALSE
7,92,2011-05-27,21015.13,FALSE
7,92,2011-06-03,22163.35,FALSE
7,92,2011-06-10,24695.49,FALSE
7,92,2011-06-17,23984,FALSE
7,92,2011-06-24,25403.34,FALSE
7,93,2011-05-06,948.22,FALSE
7,93,2011-05-13,1431.68,FALSE
7,93,2011-05-20,1217.68,FALSE
7,93,2011-05-27,1472.7,FALSE
7,93,2011-06-03,1824.02,FALSE
7,93,2011-06-10,1785.39,FALSE
7,93,2011-06-17,1410.57,FALSE
7,93,2011-06-24,1652,FALSE
7,94,2011-05-06,167.88,FALSE
7,94,2011-05-13,1055,FALSE
7,94,2011-05-20,20,FALSE
7,94,2011-06-10,357.96,FALSE
7,94,2011-06-17,948.98,FALSE
7,94,2011-06-24,671.17,FALSE
7,95,2011-05-06,23792.77,FALSE
7,95,2011-05-13,24500.8,FALSE
7,95,2011-05-20,25639.45,FALSE
7,95,2011-05-27,28168.21,FALSE
7,95,2011-06-03,31569.09,FALSE
7,95,2011-06-10,36102.59,FALSE
7,95,2011-06-17,34726.21,FALSE
7,95,2011-06-24,38203.12,FALSE
7,96,2011-05-06,286.04,FALSE
7,96,2011-05-13,319.11,FALSE
7,96,2011-05-20,305.71,FALSE
7,96,2011-05-27,434,FALSE
7,96,2011-06-03,486.71,FALSE
7,96,2011-06-10,552.95,FALSE
7,96,2011-06-17,947.06,FALSE
7,96,2011-06-24,1285.93,FALSE
7,97,2011-05-06,3278.6,FALSE
7,97,2011-05-13,3442.69,FALSE
7,97,2011-05-20,3518.67,FALSE
7,97,2011-05-27,3885.69,FALSE
7,97,2011-06-03,4441.35,FALSE
7,97,2011-06-10,4707.43,FALSE
7,97,2011-06-17,4620.07,FALSE
7,97,2011-06-24,5704.48,FALSE
7,98,2011-05-06,196.24,FALSE
7,98,2011-05-13,163.5,FALSE
7,98,2011-05-20,168.44,FALSE
7,98,2011-05-27,425.02,FALSE
7,98,2011-06-03,456.89,FALSE
7,98,2011-06-10,433.06,FALSE
7,98,2011-06-17,327.03,FALSE
7,98,2011-06-24,229.73,FALSE
8,1,2011-05-06,10413.11,FALSE
8,1,2011-05-13,9817.83,FALSE
8,1,2011-05-20,8579.96,FALSE
8,1,2011-05-27,8140.29,FALSE
8,1,2011-06-03,9182.01,FALSE
8,1,2011-06-10,8570.93,FALSE
8,1,2011-06-17,9379.33,FALSE
8,1,2011-06-24,8113.01,FALSE
8,2,2011-05-06,37603.7,FALSE
8,2,2011-05-13,32947.86,FALSE
8,2,2011-05-20,34956.08,FALSE
8,2,2011-05-27,34057.22,FALSE
8,2,2011-06-03,36601.08,FALSE
8,2,2011-06-10,35293.99,FALSE
8,2,2011-06-17,35512.57,FALSE
8,2,2011-06-24,35052.46,FALSE
8,3,2011-05-06,7514.39,FALSE
8,3,2011-05-13,6498.06,FALSE
8,3,2011-05-20,7067.01,FALSE
8,3,2011-05-27,6316.7,FALSE
8,3,2011-06-03,7028.54,FALSE
8,3,2011-06-10,5364.52,FALSE
8,3,2011-06-17,6049.72,FALSE
8,3,2011-06-24,5474.29,FALSE
8,4,2011-05-06,21566.77,FALSE
8,4,2011-05-13,20278.24,FALSE
8,4,2011-05-20,20901.99,FALSE
8,4,2011-05-27,19808.92,FALSE
8,4,2011-06-03,21854.03,FALSE
8,4,2011-06-10,20273.24,FALSE
8,4,2011-06-17,20105.16,FALSE
8,4,2011-06-24,18770.01,FALSE
8,5,2011-05-06,14559.98,FALSE
8,5,2011-05-13,15026.67,FALSE
8,5,2011-05-20,13466.06,FALSE
8,5,2011-05-27,13762.78,FALSE
8,5,2011-06-03,15360.87,FALSE
8,5,2011-06-10,16009.87,FALSE
8,5,2011-06-17,16990.65,FALSE
8,5,2011-06-24,16450.41,FALSE
8,6,2011-05-06,3762.32,FALSE
8,6,2011-05-13,3528.47,FALSE
8,6,2011-05-20,3393.47,FALSE
8,6,2011-05-27,5156.34,FALSE
8,6,2011-06-03,2464.21,FALSE
8,6,2011-06-10,2562.62,FALSE
8,6,2011-06-17,2155.33,FALSE
8,6,2011-06-24,2395.39,FALSE
8,7,2011-05-06,13505.37,FALSE
8,7,2011-05-13,16138.87,FALSE
8,7,2011-05-20,14650.08,FALSE
8,7,2011-05-27,25557.96,FALSE
8,7,2011-06-03,34393.84,FALSE
8,7,2011-06-10,26948.22,FALSE
8,7,2011-06-17,30152.27,FALSE
8,7,2011-06-24,30344.08,FALSE
8,8,2011-05-06,27103.7,FALSE
8,8,2011-05-13,25351.22,FALSE
8,8,2011-05-20,25696.39,FALSE
8,8,2011-05-27,25915.91,FALSE
8,8,2011-06-03,26827.48,FALSE
8,8,2011-06-10,25099.09,FALSE
8,8,2011-06-17,24296.4,FALSE
8,8,2011-06-24,24158.2,FALSE
8,9,2011-05-06,11418.58,FALSE
8,9,2011-05-13,11930.31,FALSE
8,9,2011-05-20,11138.04,FALSE
8,9,2011-05-27,11445.31,FALSE
8,9,2011-06-03,13992,FALSE
8,9,2011-06-10,14344.4,FALSE
8,9,2011-06-17,13277.28,FALSE
8,9,2011-06-24,14382.87,FALSE
8,10,2011-05-06,22362.59,FALSE
8,10,2011-05-13,18085.66,FALSE
8,10,2011-05-20,18932.86,FALSE
8,10,2011-05-27,20059.15,FALSE
8,10,2011-06-03,21830.05,FALSE
8,10,2011-06-10,20934.86,FALSE
8,10,2011-06-17,25034.19,FALSE
8,10,2011-06-24,21202.84,FALSE
8,11,2011-05-06,15748.05,FALSE
8,11,2011-05-13,20310.16,FALSE
8,11,2011-05-20,15274.62,FALSE
8,11,2011-05-27,18570.82,FALSE
8,11,2011-06-03,32514.6,FALSE
8,11,2011-06-10,27370.88,FALSE
8,11,2011-06-17,29595.12,FALSE
8,11,2011-06-24,22143.24,FALSE
8,12,2011-05-06,8324.53,FALSE
8,12,2011-05-13,6497.42,FALSE
8,12,2011-05-20,8612.86,FALSE
8,12,2011-05-27,8134.16,FALSE
8,12,2011-06-03,7108.67,FALSE
8,12,2011-06-10,8889.71,FALSE
8,12,2011-06-17,8625.69,FALSE
8,12,2011-06-24,7570.31,FALSE
8,13,2011-05-06,26234.43,FALSE
8,13,2011-05-13,22980.91,FALSE
8,13,2011-05-20,26005.44,FALSE
8,13,2011-05-27,24037.02,FALSE
8,13,2011-06-03,25768.51,FALSE
8,13,2011-06-10,24849.79,FALSE
8,13,2011-06-17,23728.84,FALSE
8,13,2011-06-24,23791.44,FALSE
8,14,2011-05-06,10800.73,FALSE
8,14,2011-05-13,9223.71,FALSE
8,14,2011-05-20,8547.72,FALSE
8,14,2011-05-27,10112.78,FALSE
8,14,2011-06-03,9226.82,FALSE
8,14,2011-06-10,9712.81,FALSE
8,14,2011-06-17,10479.64,FALSE
8,14,2011-06-24,8779.64,FALSE
8,16,2011-05-06,25193.15,FALSE
8,16,2011-05-13,30565.84,FALSE
8,16,2011-05-20,27561.7,FALSE
8,16,2011-05-27,27685.89,FALSE
8,16,2011-06-03,30162.04,FALSE
8,16,2011-06-10,32230.69,FALSE
8,16,2011-06-17,30363.99,FALSE
8,16,2011-06-24,28754.92,FALSE
8,17,2011-05-06,7687.03,FALSE
8,17,2011-05-13,7964.61,FALSE
8,17,2011-05-20,6581.48,FALSE
8,17,2011-05-27,6729.22,FALSE
8,17,2011-06-03,6797.66,FALSE
8,17,2011-06-10,6265.8,FALSE
8,17,2011-06-17,5797.75,FALSE
8,17,2011-06-24,5685.39,FALSE
8,18,2011-05-06,197.13,FALSE
8,18,2011-05-13,207.51,FALSE
8,18,2011-05-27,1.74,FALSE
8,18,2011-06-03,1.6,FALSE
8,18,2011-06-10,0.5,FALSE
8,18,2011-06-17,0.1,FALSE
8,18,2011-06-24,2,FALSE
8,19,2011-05-06,136.49,FALSE
8,19,2011-05-13,346.32,FALSE
8,19,2011-05-20,467.11,FALSE
8,19,2011-05-27,474.49,FALSE
8,19,2011-06-03,420.34,FALSE
8,19,2011-06-10,462.16,FALSE
8,19,2011-06-17,462.96,FALSE
8,19,2011-06-24,400.83,FALSE
8,20,2011-05-06,4202.4,FALSE
8,20,2011-05-13,3491.51,FALSE
8,20,2011-05-20,4241.89,FALSE
8,20,2011-05-27,4489.36,FALSE
8,20,2011-06-03,3684.72,FALSE
8,20,2011-06-10,3929.39,FALSE
8,20,2011-06-17,4817.29,FALSE
8,20,2011-06-24,4270.08,FALSE
8,21,2011-05-06,4843.21,FALSE
8,21,2011-05-13,3875.55,FALSE
8,21,2011-05-20,3965.27,FALSE
8,21,2011-05-27,4047.76,FALSE
8,21,2011-06-03,4387.89,FALSE
8,21,2011-06-10,4479.43,FALSE
8,21,2011-06-17,4121.9,FALSE
8,21,2011-06-24,4396.43,FALSE
8,22,2011-05-06,5722.73,FALSE
8,22,2011-05-13,3940.26,FALSE
8,22,2011-05-20,4538.02,FALSE
8,22,2011-05-27,5492.48,FALSE
8,22,2011-06-03,4962.34,FALSE
8,22,2011-06-10,4235.74,FALSE
8,22,2011-06-17,4476.41,FALSE
8,22,2011-06-24,5381.85,FALSE
8,23,2011-05-06,12611.01,FALSE
8,23,2011-05-13,12149.47,FALSE
8,23,2011-05-20,10740.68,FALSE
8,23,2011-05-27,13072.26,FALSE
8,23,2011-06-03,14170.23,FALSE
8,23,2011-06-10,13686.2,FALSE
8,23,2011-06-17,17459.88,FALSE
8,23,2011-06-24,15971.35,FALSE
8,24,2011-05-06,2702.79,FALSE
8,24,2011-05-13,2253.17,FALSE
8,24,2011-05-20,3219.36,FALSE
8,24,2011-05-27,3290.14,FALSE
8,24,2011-06-03,3852.77,FALSE
8,24,2011-06-10,3450.99,FALSE
8,24,2011-06-17,4257.89,FALSE
8,24,2011-06-24,3282.69,FALSE
8,25,2011-05-06,6278.39,FALSE
8,25,2011-05-13,6819.63,FALSE
8,25,2011-05-20,6400.17,FALSE
8,25,2011-05-27,7737.72,FALSE
8,25,2011-06-03,7011.6,FALSE
8,25,2011-06-10,6445.87,FALSE
8,25,2011-06-17,6459.2,FALSE
8,25,2011-06-24,7053.33,FALSE
8,26,2011-05-06,6325.7,FALSE
8,26,2011-05-13,5234.67,FALSE
8,26,2011-05-20,5274.01,FALSE
8,26,2011-05-27,6516.91,FALSE
8,26,2011-06-03,5749.6,FALSE
8,26,2011-06-10,5524.59,FALSE
8,26,2011-06-17,6004.7,FALSE
8,26,2011-06-24,4635.39,FALSE
8,27,2011-05-06,738.08,FALSE
8,27,2011-05-13,526.28,FALSE
8,27,2011-05-20,546.04,FALSE
8,27,2011-05-27,423.61,FALSE
8,27,2011-06-03,630.78,FALSE
8,27,2011-06-10,628.78,FALSE
8,27,2011-06-17,516.1,FALSE
8,27,2011-06-24,518.68,FALSE
8,28,2011-05-06,416.48,FALSE
8,28,2011-05-13,592.7,FALSE
8,28,2011-05-20,224.36,FALSE
8,28,2011-05-27,324.2,FALSE
